ArX_Smiles,Acid_Smiles,additives,product,rxn,objective
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCNC(=O)OC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCNC(=O)OC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13170.74594
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCNC(=O)OCC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCNC(=O)OCC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13810.89416
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=N)C(=O)OCC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=N)C(=O)OCC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,10142.3991
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=N)CCOC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=N)CCOC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,18138.53413
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)/C(N)=N\O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)/C(N)=N\O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,3160.57793
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C(C)=O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C(C)=O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,14903.42486
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C(=O)C1CCCCC1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C(=O)C1CCCCC1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12215.31573
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C(N)=O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C(N)=O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13275.31624
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C(=O)N(C)C,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C(=O)N(C)C>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,15242.65001
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C(=O)Nc1ccccc1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C(=O)Nc1ccccc1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12815.25074
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C(=O)O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C(=O)O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,11234.19354
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C(=O)OCC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C(=O)OCC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12725.99654
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C1CCCCC1=O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C1CCCCC1=O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,16729.43888
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)C1CCNC1=O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)C1CCNC1=O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,16053.4004
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)CC#N,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)CC#N>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,3142.94166
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)CC(=O)OCC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)CC(=O)OCC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,9645.66413
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)CC(=O)c1ccccn1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)CC(=O)c1ccccn1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,0.0
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)CN(C)C,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)CN(C)C>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12545.9537
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)CNC(C)=O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)CNC(C)=O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,11795.78081
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)CNC=O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)CNC=O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,15137.8543
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)CO,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)CO>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12737.98085
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)CSc1ccccc1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)CSc1ccccc1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13634.4117
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)Cc1ccccn1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)Cc1ccccn1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13445.81227
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)Cc1ccco1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)Cc1ccco1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,6831.6903
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)Cc1ncccn1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)Cc1ncccn1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,11724.59431
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)Cn1nnc(-c2ccccc2)n1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)Cn1nnc(-c2ccccc2)n1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,11622.61345
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)NC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)NC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12311.77244
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)OCC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)OCC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12503.2618
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)[C@@H]1CCCC[C@H]1O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)[C@@H]1CCCC[C@H]1O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13757.74285
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1ncc[nH]1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1ncc[nH]1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,33098.59919
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1c[nH]cn1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1c[nH]cn1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13315.18956
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1cc(C)on1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1cc(C)on1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,4152.55923
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1ccccc1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1ccccc1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12019.21381
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1ccccn1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1ccccn1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,9982.95391
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1cccs1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1cccs1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,10796.97458
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1cn(Cc2ccccc2)nn1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1cn(Cc2ccccc2)nn1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,10344.48425
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1cnoc1C,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1cnoc1C>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,9908.2937
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1csc(-c2ccccn2)n1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1csc(-c2ccccn2)n1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,0.0
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1nc2ccccc2s1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1nc2ccccc2s1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,11930.73205
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1nccn1C,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1nccn1C>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,14834.84307
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOC(=O)c1ncco1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOC(=O)c1ncco1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,11692.5658
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOCC(=O)OCC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOCC(=O)OCC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13672.42749
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOCC(C)O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOCC(C)O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,15391.78479
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOP(C)(=O)OCC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOP(C)(=O)OCC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12816.76432
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCOc1ccccc1C(N)=O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCOc1ccccc1C(N)=O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12788.7004
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCS(=O)(=O)CC,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCS(=O)(=O)CC>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,11209.44791
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCSCCO,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCSCCO>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13856.00132
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCc1ncc[nH]1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCc1ncc[nH]1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13652.50678
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,C#Cc1ccc(CC)cc1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.C#Cc1ccc(CC)cc1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,12108.05837
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CCc1ccc[nH]1,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CCc1ccc[nH]1>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,10628.89985
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CN(C)C(=N)N(C)C,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CN(C)C(=N)N(C)C>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,11225.14533
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CN(C)C(=O)CC#N,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CN(C)C(=O)CC#N>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,14097.06326
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CN(C)CC(N)=O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CN(C)CC(N)=O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,2485.24303
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CN(C)CC(=O)O,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CN(C)CC(=O)O>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,5270.68324
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,COC(=O)CN(C)C,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.COC(=O)CN(C)C>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,13277.94948
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CN(C)CC(O)CN(C)C,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CN(C)CC(O)CN(C)C>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,2839.83477
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CN(C)CCC#N,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CN(C)CCC#N>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,3581.0865
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,CCCCCC(=O)O,CN(C)CCCCO,CCCCCc1ccc-2c(c1)C(=O)N(Cc3n2cnc3C(=O)OCC)C,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCCCCC(=O)O.CN(C)CCCCO>>CCCCCc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,0.0
