ArX_Smiles,Acid_Smiles,additives,product,rxn,objective
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NS(=O)(=O)N1CCCC1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NS(=O)(=O)N1CCCC1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,46958.84742
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=S)N1CCCCC1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=S)N1CCCCC1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,24249.04122
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1CCCCN1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1CCCCN1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,53061.34939
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)C1CCCCO1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)C1CCCCO1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,13492.37922
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,OCC1CCCCO1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.OCC1CCCCO1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,55142.54989
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=S1(=O)CCCC1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=S1(=O)CCCC1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,53400.12789
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)[C@@H]1CCCC[C@@H]1O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)[C@@H]1CCCC[C@@H]1O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,44932.82636
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C(O)[C@H]1CCCC[C@@H]1C(=O)O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C(O)[C@H]1CCCC[C@@H]1C(=O)O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,5182.89305
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)[C@@H]1CCCC[C@H]1O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)[C@@H]1CCCC[C@H]1O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,62505.13471
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O[C@@H]1CCCC[C@H]1O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O[C@@H]1CCCC[C@H]1O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,56052.7817
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1NCCNC1=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1NCCNC1=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,49342.05503
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1CCNC(=O)C1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1CCNC(=O)C1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,6763.73541
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1NCCCN1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1NCCCN1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,57945.06209
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1CCNC(=O)N1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1CCNC(=O)N1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,54043.21781
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,S=C1NCCCN1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.S=C1NCCCN1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,44057.29836
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=S1(=O)CCCN1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=S1(=O)CCCN1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,48912.172285
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O=C1OCCC1O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O=C1OCCC1O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,53961.50717
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC1=NCCS1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC1=NCCS1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,18363.7062
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,O[C@H]1CCC[C@@H]1O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.O[C@H]1CCC[C@@H]1O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,48525.01411
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,NC(=O)[C@@H]1CCCO1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.NC(=O)[C@@H]1CCCO1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,55308.607
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,N#C[C@@H]1CC[C@H]1C#N,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.N#C[C@@H]1CC[C@H]1C#N>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,59945.35021
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=CCNC(N)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=CCNC(N)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,58952.71248
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=CCOCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=CCOCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,38141.12129
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=CCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=CCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,48716.78731
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=CCc1ccccc1C(=O)O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=CCc1ccccc1C(=O)O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,27838.43083
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=CCn1ccnc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=CCn1ccnc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,28443.40912
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,39731.89917
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=Cc1ccc2ccccc2c1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=Cc1ccc2ccccc2c1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,22023.79645
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=Cc1ccccn1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=Cc1ccccn1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,56668.72553
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,C=Cc1cnccn1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.C=Cc1cnccn1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,13197.15425
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC#Cc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC#Cc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,54892.59411
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)C(=O)N1CCCCC1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)C(=O)N1CCCCC1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,23263.46516
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,COC(=O)C(C)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.COC(=O)C(C)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,53318.54501
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)C(=O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)C(=O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,19297.38771
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)C(C)(C)O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)C(C)(C)O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,56910.71826
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)C(C(C)=O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)C(C(C)=O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,12458.95438
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)C1CCCC1=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)C1CCCC1=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,20312.56113
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)C1CCCCC1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)C1CCCCC1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,51135.45339
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)C1CCCCC1=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)C1CCCCC1=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,20238.77373
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)C1CCN(C)C1=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)C1CCN(C)C1=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,5110.25394
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CC(C)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CC(C)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,53103.49354
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CC(N)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CC(N)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,25323.24682
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CC(=O)N(C)C,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CC(=O)N(C)C>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,29170.12433
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CC(=O)Nc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CC(=O)Nc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,11858.48015
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CC(=O)c1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CC(=O)c1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,2626.02328
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CCC(C)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CCC(C)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,51184.75709
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CCc1nc2ccccc2[nH]1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CCc1nc2ccccc2[nH]1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,58296.13413
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CN(C)C,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CN(C)C>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,45012.51881
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CNC(C)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CNC(C)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,49865.5193
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)COCc1ccccc1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)COCc1ccccc1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,50888.14125
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)CS(C)(=O)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)CS(C)(=O)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,13408.53785
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CSCC(C)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CSCC(C)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,54433.71746
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)Cc1ccco1,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)Cc1ccco1>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,19492.08676
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CON(C)C(C)=O,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CON(C)C(C)=O>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,47940.7581
CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)Br,C1CCC(CC1)C(=O)O,CC(=O)NCCO,CCOC(=O)c1c2n(cn1)-c3ccc(cc3C(=O)N(C2)C)C4CCCCC4,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.O=C(O)C1CCCCC1.CC(=O)NCCO>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(C3CCCCC3)ccc1-2,61103.11964
